tipo,nombre,url,descripcion,ejemplo
propiedad,text-decoration-style,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-decoration-style,The text-decoration-style CSS property sets the style of the lines specified by text-decoration-line. The style applies to all lines that are set with text-decoration-line.,text-decoration-style: solid;
propiedad,text-decoration-thickness,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-decoration-thickness,"The text-decoration-thickness CSS property sets the stroke thickness of the decoration line that is used on text in an element, such as a line-through, underline, or overline.",text-decoration-line: underline; text-decoration-thickness: 3px;
propiedad,<text-edge>,https://developer.mozilla.org/en-US/docs/Web/CSS/text-edge,The <text-edge> enumerated data type defines keywords that specify font metrics representing specific regions on a font's block-start edge and block-end edge. Each keyword specifies a position of a font's over and/or under edge.,<text-edge> =   [ text | ideographic | ideographic-ink ]            |  [ text | ideographic | ideographic-ink | cap | ex ] [ text | ideographic | ideographic-ink | alphabetic ]
propiedad,text-emphasis,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-emphasis,The text-emphasis CSS property applies emphasis marks to text (except spaces and control characters). It is a shorthand for text-emphasis-style and text-emphasis-color.,text-emphasis: none;
propiedad,text-emphasis-color,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-emphasis-color,The text-emphasis-color CSS property sets the color of emphasis marks. This value can also be set using the text-emphasis shorthand.,text-emphasis-color: currentColor;
propiedad,text-emphasis-position,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-emphasis-position,"The text-emphasis-position CSS property sets where emphasis marks are drawn. Similar to the text rendered by the <ruby> HTML element, if there isn't enough room for emphasis marks, the line height is increased.",text-emphasis-position: auto;
propiedad,text-emphasis-style,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-emphasis-style,"The text-emphasis-style CSS property sets the appearance of emphasis marks. It can also be set, and reset, using the text-emphasis shorthand.",text-emphasis-style: none;
propiedad,text-indent,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-indent,The text-indent CSS property sets the length of empty space (indentation) that is put before lines of text in a block.,text-indent: 0;
propiedad,text-justify,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-justify,The text-justify CSS property sets what type of justification should be applied to text when text-align: justify; is set on an element.,text-justify: none; text-justify: auto; text-justify: inter-word; text-justify: inter-character; text-justify: distribute; /* Deprecated value */  /* Global values */ text-justify: inherit; text-justify: initial; text-justify: revert; text-justify: revert-layer; text-justify: unset;
propiedad,text-orientation,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-orientation,"The text-orientation CSS property sets the orientation of the text characters in a line. It only affects text in vertical mode (when writing-mode is not horizontal-tb). It is useful for controlling the display of languages that use vertical script, and also for making vertical table headers.",writing-mode: vertical-rl; text-orientation: mixed;
propiedad,text-overflow,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-overflow,"The text-overflow CSS property sets how hidden overflow content is signaled to users. It can be clipped, display an ellipsis (â¦), or display a custom string.",text-overflow: clip;
propiedad,text-rendering,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-rendering,The text-rendering CSS property provides information to the rendering engine about what to optimize for when rendering text.,/* Keyword values */ text-rendering: auto; text-rendering: optimizeSpeed; text-rendering: optimizeLegibility; text-rendering: geometricPrecision;  /* Global values */ text-rendering: inherit; text-rendering: initial; text-rendering: revert; text-rendering: revert-layer; text-rendering: unset;
propiedad,text-shadow,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-shadow,"The text-shadow CSS property adds shadows to text. It accepts a comma-separated list of shadows to be applied to the text and any of its decorations. Each shadow is described by some combination of X and Y offsets from the element, blur radius, and color.",text-shadow: 1px 1px 2px pink;
propiedad,text-size-adjust,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-size-adjust,The text-size-adjust CSS property controls the text inflation algorithm used on some smartphones and tablets. Other browsers will ignore this property.,/* Keyword values */ text-size-adjust: none; text-size-adjust: auto;  /* <percentage> value */ text-size-adjust: 80%;  /* Global values */ text-size-adjust: inherit; text-size-adjust: initial; text-size-adjust: revert; text-size-adjust: revert-layer; text-size-adjust: unset;
propiedad,text-spacing-trim,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-spacing-trim,The text-spacing-trim CSS property controls the internal spacing set on Chinese/Japanese/Korean (CJK) punctuation characters between adjacent characters (kerning) and at the start or end of text lines.,/* Keyword values */ text-spacing-trim: normal; text-spacing-trim: space-all; text-spacing-trim: space-first; text-spacing-trim: trim-start;  /* Global values */ text-spacing-trim: inherit; text-spacing-trim: initial; text-spacing-trim: revert; text-spacing-trim: revert-layer; text-spacing-trim: unset;
propiedad,text-transform,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-transform,"The text-transform CSS property specifies how to capitalize an element's text. It can be used to make text appear in all-uppercase or all-lowercase, or with each word capitalized. It also can help improve legibility for ruby.",text-transform: capitalize;
propiedad,text-underline-offset,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-underline-offset,The text-underline-offset CSS property sets the offset distance of an underline text decoration line (applied using text-decoration) from its original position.,text-underline-offset: auto;
propiedad,text-underline-position,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-underline-position,The text-underline-position CSS property specifies the position of the underline which is set using the text-decoration property's underline value.,text-underline-position: auto;
propiedad,text-wrap,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-wrap,The text-wrap CSS shorthand property controls how text inside an element is wrapped. The different values provide:,text-wrap: wrap;
propiedad,text-wrap-mode,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-wrap-mode,"The text-wrap-mode CSS property controls whether the text inside an element is wrapped. The different values provide alternate ways of wrapping the content of a block element. It can also be set, and reset, using the text-wrap shorthand or the white-space shorthand.",text-wrap-mode: wrap;
propiedad,text-wrap-style,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/text-wrap-style,"The text-wrap-style CSS property controls how text inside an element is wrapped. The different values provide alternate ways of wrapping the content of a block element. It can also be set, and reset, using the text-wrap shorthand.",text-wrap-style: auto;
propiedad,<time>,https://developer.mozilla.org/en-US/docs/Web/CSS/time,"The <time> CSS data type represents a time value expressed in seconds or milliseconds. It is used in animation, transition, and related properties.","12s         Positive integer -456ms      Negative integer 4.3ms       Non-integer 14mS        The unit is case-insensitive, although capital letters are not recommended. +0s         Zero with a leading + and a unit -0ms        Zero with a leading - and a unit"
propiedad,<time-percentage>,https://developer.mozilla.org/en-US/docs/Web/CSS/time-percentage,The <time-percentage> CSS data type represents a value that can be either a <time> or a <percentage>.,<time-percentage> =   <time>        |  <percentage>
propiedad,timeline-scope,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/timeline-scope,The timeline-scope CSS property modifies the scope of a named animation timeline.,timeline-scope: none; timeline-scope: custom_name_for_timeline;
propiedad,top,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/top,The top CSS property sets the vertical position of a positioned element. This inset property has no effect on non-positioned elements.,top: 0;
propiedad,@top-left-corner,https://developer.mozilla.org/en-US/docs/Web/CSS/@page#page-margin-box-type,"The @page at-rule is a CSS at-rule used to modify different aspects of printed pages. It targets and modifies the page's dimensions, orientation, and margins. The @page at-rule can be used to target all pages in a print-out or a subset using its various pseudo-classes.",/* Targets all the pages */ @page {   size: 8.5in 9in;   margin-top: 4in; }  /* Targets all even-numbered pages */ @page :left {   margin-top: 4in; }  /* Targets all odd-numbered pages */ @page :right {   size: 11in;   margin-top: 4in; }  /* Targets all selectors with `page: wide;` set */ @page wide {   size: a4 landscape; }  @page {   /* margin box at top right showing page number */   @top-right
